hero_id,cn_name,cn_roles,en_name,en_roles,推进,核心,爆发,先手,耐久,辅助,控制,逃生,打野,Support,Carry,Escape,Initiator,Jungler,Durable,Nuker,Pusher,Disabler
20,复仇之魂,"['辅助', '先手', '控制', '爆发', '逃生']",Vengeful Spirit,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']",0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
21,风行者,"['核心', '辅助', '控制', '逃生', '爆发']",Windranger,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']",0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1
22,宙斯,['爆发'],Zeus,['Nuker'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,昆卡,"['核心', '辅助', '控制', '先手', '耐久', '爆发']",Kunkka,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']",0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1
25,莉娜,"['辅助', '核心', '爆发', '控制']",Lina,"['Support', 'Carry', 'Nuker', 'Disabler']",0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1
26,莱恩,"['辅助', '控制', '爆发', '先手']",Lion,"['Support', 'Disabler', 'Nuker', 'Initiator']",0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1
27,暗影萨满,"['辅助', '推进', '控制', '爆发', '先手']",Shadow Shaman,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']",1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
28,斯拉达,"['核心', '耐久', '先手', '控制', '逃生']",Slardar,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']",0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
29,潮汐猎人,"['先手', '耐久', '控制', '爆发']",Tidehunter,"['Initiator', 'Durable', 'Disabler', 'Nuker']",0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
30,巫医,"['辅助', '爆发', '控制']",Witch Doctor,"['Support', 'Nuker', 'Disabler']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
31,巫妖,"['辅助', '爆发']",Lich,"['Support', 'Nuker']",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
32,力丸,"['核心', '逃生', '控制']",Riki,"['Carry', 'Escape', 'Disabler']",0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
33,谜团,"['控制', '打野', '先手', '推进']",Enigma,"['Disabler', 'Jungler', 'Initiator', 'Pusher']",1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1
34,修补匠,"['核心', '爆发', '推进']",Tinker,"['Carry', 'Nuker', 'Pusher']",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
35,狙击手,"['核心', '爆发']",Sniper,"['Carry', 'Nuker']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
36,瘟疫法师,"['核心', '爆发', '耐久', '控制']",Necrophos,"['Carry', 'Nuker', 'Durable', 'Disabler']",0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
37,术士,"['辅助', '先手', '控制']",Warlock,"['Support', 'Initiator', 'Disabler']",0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1
38,兽王,"['先手', '控制', '耐久', '爆发']",Beastmaster,"['Initiator', 'Disabler', 'Durable', 'Nuker']",0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
39,痛苦女王,"['核心', '爆发', '逃生']",Queen of Pain,"['Carry', 'Nuker', 'Escape']",0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
40,剧毒术士,"['辅助', '爆发', '先手', '推进', '控制']",Venomancer,"['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']",1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
41,虚空假面,"['核心', '先手', '控制', '逃生', '耐久']",Faceless Void,"['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']",0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
42,冥魂大帝,"['核心', '辅助', '耐久', '控制', '先手']",Wraith King,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']",0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
43,死亡先知,"['核心', '推进', '爆发', '控制']",Death Prophet,"['Carry', 'Pusher', 'Nuker', 'Disabler']",1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
44,幻影刺客,"['核心', '逃生']",Phantom Assassin,"['Carry', 'Escape']",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
45,帕格纳,"['爆发', '推进']",Pugna,"['Nuker', 'Pusher']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
46,圣堂刺客,"['核心', '逃生']",Templar Assassin,"['Carry', 'Escape']",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
47,冥界亚龙,"['核心', '耐久', '先手', '控制']",Viper,"['Carry', 'Durable', 'Initiator', 'Disabler']",0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1
48,露娜,"['核心', '爆发', '推进']",Luna,"['Carry', 'Nuker', 'Pusher']",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
49,龙骑士,"['核心', '推进', '耐久', '控制', '先手', '爆发']",Dragon Knight,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']",1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1
50,戴泽,"['辅助', '爆发', '控制']",Dazzle,"['Support', 'Nuker', 'Disabler']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
51,发条技师,"['先手', '控制', '耐久', '爆发']",Clockwerk,"['Initiator', 'Disabler', 'Durable', 'Nuker']",0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
52,拉席克,"['核心', '辅助', '爆发', '推进', '控制']",Leshrac,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']",1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
53,先知,"['核心', '打野', '推进', '逃生', '爆发']",Nature's Prophet,"['Carry', 'Jungler', 'Pusher', 'Escape', 'Nuker']",1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
54,噬魂鬼,"['核心', '耐久', '打野', '逃生', '控制']",Lifestealer,"['Carry', 'Durable', 'Jungler', 'Escape', 'Disabler']",0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1
55,黑暗贤者,"['先手', '打野', '逃生', '控制']",Dark Seer,"['Initiator', 'Jungler', 'Escape', 'Disabler']",0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
56,克林克兹,"['核心', '逃生', '推进']",Clinkz,"['Carry', 'Escape', 'Pusher']",1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
57,全能骑士,"['辅助', '耐久', '爆发']",Omniknight,"['Support', 'Durable', 'Nuker']",0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
58,魅惑魔女,"['辅助', '打野', '推进', '耐久', '控制']",Enchantress,"['Support', 'Jungler', 'Pusher', 'Durable', 'Disabler']",1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
59,哈斯卡,"['核心', '耐久', '先手']",Huskar,"['Carry', 'Durable', 'Initiator']",0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
60,暗夜魔王,"['核心', '先手', '耐久', '控制', '爆发']",Night Stalker,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
61,育母蜘蛛,"['核心', '推进', '逃生', '爆发']",Broodmother,"['Carry', 'Pusher', 'Escape', 'Nuker']",1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
62,赏金猎人,"['逃生', '爆发']",Bounty Hunter,"['Escape', 'Nuker']",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
63,编织者,"['核心', '逃生']",Weaver,"['Carry', 'Escape']",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
64,杰奇洛,"['辅助', '爆发', '推进', '控制']",Jakiro,"['Support', 'Nuker', 'Pusher', 'Disabler']",1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1
65,蝙蝠骑士,"['先手', '打野', '控制', '逃生']",Batrider,"['Initiator', 'Jungler', 'Disabler', 'Escape']",0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
66,陈,"['辅助', '打野', '推进']",Chen,"['Support', 'Jungler', 'Pusher']",1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
67,幽鬼,"['核心', '耐久', '逃生']",Spectre,"['Carry', 'Durable', 'Escape']",0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
68,远古冰魄,"['辅助', '控制', '爆发']",Ancient Apparition,"['Support', 'Disabler', 'Nuker']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
69,末日使者,"['核心', '控制', '先手', '耐久', '爆发']",Doom,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
70,熊战士,"['核心', '打野', '耐久', '控制']",Ursa,"['Carry', 'Jungler', 'Durable', 'Disabler']",0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
71,裂魂人,"['核心', '先手', '控制', '耐久', '逃生']",Spirit Breaker,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
72,矮人直升机,"['核心', '爆发', '控制']",Gyrocopter,"['Carry', 'Nuker', 'Disabler']",0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
73,炼金术士,"['核心', '辅助', '耐久', '控制', '先手', '爆发']",Alchemist,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1
74,祈求者,"['核心', '爆发', '控制', '逃生', '推进']",Invoker,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1
75,沉默术士,"['核心', '辅助', '控制', '先手', '爆发']",Silencer,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
76,殁境神蚀者,"['核心', '爆发', '控制']",Outworld Devourer,"['Carry', 'Nuker', 'Disabler']",0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
77,狼人,"['核心', '推进', '打野', '耐久', '逃生']",Lycan,"['Carry', 'Pusher', 'Jungler', 'Durable', 'Escape']",1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0
78,酒仙,"['核心', '先手', '耐久', '控制', '爆发']",Brewmaster,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
79,暗影恶魔,"['辅助', '控制', '先手', '爆发']",Shadow Demon,"['Support', 'Disabler', 'Initiator', 'Nuker']",0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1
80,德鲁伊,"['核心', '推进', '打野', '耐久']",Lone Druid,"['Carry', 'Pusher', 'Jungler', 'Durable']",1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
81,混沌骑士,"['核心', '控制', '耐久', '推进', '先手']",Chaos Knight,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1
82,米波,"['核心', '逃生', '爆发', '控制', '先手', '推进']",Meepo,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1
83,树精卫士,"['辅助', '先手', '耐久', '控制', '逃生']",Treant Protector,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']",0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
84,食人魔魔法师,"['辅助', '爆发', '控制', '耐久', '先手']",Ogre Magi,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']",0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1
85,不朽尸王,"['辅助', '耐久', '控制', '爆发']",Undying,"['Support', 'Durable', 'Disabler', 'Nuker']",0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1
86,拉比克,"['辅助', '控制', '爆发']",Rubick,"['Support', 'Disabler', 'Nuker']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
87,干扰者,"['辅助', '控制', '爆发', '先手']",Disruptor,"['Support', 'Disabler', 'Nuker', 'Initiator']",0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1
88,司夜刺客,"['控制', '爆发', '先手', '逃生']",Nyx Assassin,"['Disabler', 'Nuker', 'Initiator', 'Escape']",0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1
89,娜迦海妖,"['核心', '辅助', '推进', '控制', '先手', '逃生']",Naga Siren,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']",1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1
90,光之守卫,"['辅助', '爆发', '控制', '打野']",Keeper of the Light,"['Support', 'Nuker', 'Disabler', 'Jungler']",0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1
91,艾欧,"['辅助', '逃生', '爆发']",Io,"['Support', 'Escape', 'Nuker']",0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
92,维萨吉,"['辅助', '爆发', '耐久', '控制', '推进']",Visage,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']",1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1
93,斯拉克,"['核心', '逃生', '控制', '爆发']",Slark,"['Carry', 'Escape', 'Disabler', 'Nuker']",0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
94,美杜莎,"['核心', '控制', '耐久']",Medusa,"['Carry', 'Disabler', 'Durable']",0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
95,巨魔战将,"['核心', '推进', '控制', '耐久']",Troll Warlord,"['Carry', 'Pusher', 'Disabler', 'Durable']",1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
96,半人马战行者,"['耐久', '先手', '控制', '爆发', '逃生']",Centaur Warrunner,"['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']",0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1
97,马格纳斯,"['先手', '控制', '爆发', '逃生']",Magnus,"['Initiator', 'Disabler', 'Nuker', 'Escape']",0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1
98,伐木机,"['爆发', '耐久', '逃生']",Timbersaw,"['Nuker', 'Durable', 'Escape']",0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
99,钢背兽,"['核心', '耐久', '先手', '爆发']",Bristleback,"['Carry', 'Durable', 'Initiator', 'Nuker']",0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0
100,巨牙海民,"['先手', '控制', '爆发']",Tusk,"['Initiator', 'Disabler', 'Nuker']",0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
101,天怒法师,"['辅助', '爆发', '控制']",Skywrath Mage,"['Support', 'Nuker', 'Disabler']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
102,亚巴顿,"['辅助', '核心', '耐久']",Abaddon,"['Support', 'Carry', 'Durable']",0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
103,上古巨神,"['先手', '控制', '爆发', '耐久']",Elder Titan,"['Initiator', 'Disabler', 'Nuker', 'Durable']",0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
104,军团指挥官,"['核心', '控制', '先手', '耐久', '爆发']",Legion Commander,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
105,工程师,"['爆发', '控制']",Techies,"['Nuker', 'Disabler']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
106,灰烬之灵,"['核心', '逃生', '爆发', '控制', '先手']",Ember Spirit,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']",0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
107,大地之灵,"['爆发', '逃生', '控制', '先手', '耐久']",Earth Spirit,"['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']",0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1
108,孽主,"['辅助', '爆发', '控制', '耐久', '逃生']",Underlord,"['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']",0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1
109,恐怖利刃,"['核心', '推进', '爆发']",Terrorblade,"['Carry', 'Pusher', 'Nuker']",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
110,凤凰,"['辅助', '爆发', '先手', '逃生', '控制']",Phoenix,"['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']",0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
111,神谕者,"['辅助', '爆发', '控制', '逃生']",Oracle,"['Support', 'Nuker', 'Disabler', 'Escape']",0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
112,寒冬飞龙,"['辅助', '控制', '爆发']",Winter Wyvern,"['Support', 'Disabler', 'Nuker']",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
113,天穹守望者,"['核心', '逃生', '爆发']",Arc Warden,"['Carry', 'Escape', 'Nuker']",0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
114,齐天大圣,"['核心', '逃生', '控制', '先手']",Monkey King,"['Carry', 'Escape', 'Disabler', 'Initiator']",0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
119,邪影芳灵,"['辅助', '爆发', '控制', '逃生']",Dark Willow,"['Support', 'Nuker', 'Disabler', 'Escape']",0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
120,石鳞剑士,"['核心', '爆发', '控制', '耐久', '逃生', '先手']",Pangolier,"['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator']",0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1
121,天涯墨客,"['辅助', '爆发', '控制', '逃生']",Grimstroke,"['Support', 'Nuker', 'Disabler', 'Escape']",0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
126,虚无之灵,"['核心', '逃生', '爆发', '控制']",Void Spirit,"['Carry', 'Escape', 'Nuker', 'Disabler']",0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
128,电炎绝手,"['辅助', '爆发', '控制', '逃生']",Snapfire,"['Support', 'Nuker', 'Disabler', 'Escape']",0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
129,玛尔斯,"['核心', '先手', '控制', '耐久']",Mars,"['Carry', 'Initiator', 'Disabler', 'Durable']",0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1
